# U  mu  Z_1 Z_2 lamda_1 lamda_2 h_1 h_2 n_f_1 n_f_2 n_s_1 n_s_2
1.4000000000000001 3.0411831557018703e-06 0.8352486703606549 0.8352486703606549 0.0 0.0 -0.19394746657136155 -0.19394746657136155 0.49999999999968736 0.49999999999968736 0.49999999999999967 0.49999999999999994
1.41 3.037053319907199e-06 0.8337394655718714 0.8337394655718714 0.0 0.0 -0.19377222524968135 -0.19377222524968135 0.49999999999969325 0.49999999999969325 0.5000000000000004 0.5000000000000004
1.42 3.032918621779941e-06 0.8322279858089938 0.8322279858089938 0.0 0.0 -0.19359656109178705 -0.19359656109178705 0.4999999999996993 0.4999999999996993 0.49999999999999967 0.5
1.43 3.028779425462607e-06 0.8307142143002474 0.8307142143002474 0.0 0.0 -0.19342047099946744 -0.19342047099946744 0.49999999999970535 0.49999999999970535 0.5000000000000004 0.5000000000000003
1.44 3.0246361010821908e-06 0.8291981339701503 0.8291981339701503 0.0 0.0 -0.19324395182493787 -0.19324395182493787 0.4999999999997116 0.4999999999997116 0.5000000000000003 0.5000000000000004
1.45 3.020489024513693e-06 0.8276797274571729 0.8276797274571727 0.0 0.0 -0.19306700037260863 -0.19306700037260863 0.4999999999997181 0.4999999999997181 0.5000000000000004 0.5000000000000004
1.46 3.016338578998341e-06 0.8261589771307631 0.8261589771307631 0.0 0.0 -0.19288961340078517 -0.19288961340078517 0.4999999999997249 0.4999999999997249 0.5000000000000003 0.5000000000000003
1.47 3.0121851540536374e-06 0.8246358651077386 0.8246358651077386 0.0 0.0 -0.1927117876233026 -0.19271178762330263 0.49999999999973177 0.49999999999973177 0.4999999999999998 0.5
1.48 3.008029146121039e-06 0.8231103732680661 0.8231103732680661 0.0 0.0 -0.1925335197110966 -0.1925335197110966 0.4999999999997387 0.4999999999997387 0.5000000000000003 0.5000000000000003
1.49 3.0038676443470642e-06 0.8215812624648062 0.8215812624648062 0.0 0.0 -0.19235363274854844 -0.19235363274854844 0.4999999999997695 0.4999999999997695 0.5000000000000003 0.5000000000000004
1.5 2.9997074379282605e-06 0.820050861446743 0.8200508614467431 0.0 0.0 -0.1921743897857015 -0.1921743897857015 0.4999999999997799 0.4999999999997799 0.5000000000000007 0.5000000000000003
1.51 2.9955460791955176e-06 0.8185180968296839 0.8185180968296839 0.0 0.0 -0.19199476373836238 -0.19199476373836238 0.49999999999978706 0.49999999999978706 0.5000000000000006 0.5000000000000006
1.52 2.991383812300149e-06 0.816982882252513 0.8169828822525129 0.0 0.0 -0.19181468618774167 -0.19181468618774164 0.49999999999979405 0.49999999999979405 0.5000000000000002 0.5
1.53 2.9872210609532883e-06 0.8154451942972101 0.8154451942972101 0.0 0.0 -0.19163414947726265 -0.19163414947726265 0.4999999999998014 0.4999999999998014 0.5000000000000006 0.5000000000000004
1.54 2.983058269164639e-06 0.8139050134406587 0.8139050134406587 0.0 0.0 -0.19145314978506273 -0.19145314978506273 0.4999999999998088 0.4999999999998088 0.5000000000000007 0.5000000000000004
1.55 2.9788958907541487e-06 0.8123623202787245 0.8123623202787247 0.0 0.0 -0.1912716835028948 -0.1912716835028948 0.4999999999998164 0.4999999999998164 0.5000000000000004 0.5000000000000004
1.56 2.9747343880415007e-06 0.8108170952940664 0.8108170952940664 0.0 0.0 -0.19108974700594733 -0.19108974700594733 0.4999999999998243 0.4999999999998243 0.5000000000000003 0.5000000000000006
1.57 2.9705742339112165e-06 0.8092693188515733 0.8092693188515733 0.0 0.0 -0.19090733663909892 -0.19090733663909892 0.49999999999983236 0.49999999999983236 0.5000000000000004 0.5000000000000006
1.58 2.966415910672556e-06 0.807718971208092 0.807718971208092 0.0 0.0 -0.19072444871699734 -0.19072444871699734 0.4999999999998406 0.4999999999998406 0.5000000000000004 0.5000000000000004
1.59 2.9622599110178342e-06 0.8061660325227018 0.8061660325227018 0.0 0.0 -0.19054107952498495 -0.19054107952498495 0.4999999999998493 0.4999999999998493 0.5000000000000006 0.5000000000000003
1.6 2.958106738151477e-06 0.8046104828666482 0.8046104828666482 0.0 0.0 -0.1903572253200382 -0.19035722532003824 0.49999999999985806 0.49999999999985806 0.5000000000000004 0.5000000000000004
1.61 2.9539569066150422e-06 0.8030523022328916 0.8030523022328916 0.0 0.0 -0.19017288233166907 -0.19017288233166907 0.49999999999986716 0.49999999999986716 0.5000000000000004 0.5000000000000004
1.62 2.949810941609808e-06 0.8014914705452817 0.8014914705452815 0.0 0.0 -0.1899880467627849 -0.1899880467627849 0.49999999999987654 0.49999999999987654 0.5000000000000003 0.5000000000000004
1.6300000000000001 2.9456693805462595e-06 0.7999279676673803 0.7999279676673803 0.0 0.0 -0.18980271479050956 -0.18980271479050953 0.4999999999998861 0.4999999999998861 0.5000000000000002 0.5
1.6400000000000001 2.916909366417153e-06 0.7983617731172695 0.7983617731172695 0.0 0.0 -0.1896168823155144 -0.1896168823155144 0.5000000008147122 0.5000000008147122 0.5000000000000004 0.5000000000000004
1.6500000000000001 2.912339942075379e-06 0.7967928672390494 0.7967928672390493 0.0 0.0 -0.189430545960878 -0.189430545960878 0.500000000034268 0.500000000034268 0.5000000000000004 0.5000000000000004
1.6600000000000001 2.9077679997479237e-06 0.7952212294850064 0.7952212294850063 0.0 0.0 -0.18924370158942957 -0.18924370158942963 0.5000000000011976 0.5000000000011976 0.5000000000000001 0.4999999999999999
1.67 2.903194056512224e-06 0.7936468395562853 0.7936468395562853 0.0 0.0 -0.18905634528038495 -0.18905634528038495 0.4999999999998022 0.4999999999998022 0.4999999999999999 0.5
1.68 2.8986185331706702e-06 0.7920696771352312 0.792069677135231 0.0 0.0 -0.1888684730928021 -0.18886847309280208 0.4999999999997495 0.4999999999997495 0.4999999999999999 0.49999999999999994
1.69 2.894041855901115e-06 0.7904897218900394 0.7904897218900393 0.0 0.0 -0.1886800810642516 -0.1886800810642516 0.4999999999997539 0.4999999999997539 0.5000000000000004 0.5000000000000004
1.7 2.8894644608274104e-06 0.7889069534812059 0.7889069534812059 0.0 0.0 -0.1884911652112617 -0.18849116521126166 0.49999999999976097 0.49999999999976097 0.5000000000000007 0.5000000000000004
1.71 2.884882557011527e-06 0.7873198804878639 0.7873198804878639 0.0 0.0 -0.18830052495869862 -0.18830052495869862 0.4999999999997897 0.4999999999997897 0.49999999999999967 0.5
1.72 2.880309018476342e-06 0.7857327932237828 0.7857327932237826 0.0 0.0 -0.18811166314946756 -0.18811166314946756 0.4999999999997794 0.4999999999997794 0.5000000000000004 0.5000000000000004
1.73 2.875728136255228e-06 0.7841400498701563 0.7841400498701563 0.0 0.0 -0.18792001907908934 -0.18792001907908934 0.4999999999998041 0.4999999999998041 0.5000000000000004 0.5000000000000004
1.74 2.871152134908547e-06 0.7825457149734056 0.7825457149734053 0.0 0.0 -0.18772888840062993 -0.18772888840062993 0.4999999999998141 0.4999999999998141 0.4999999999999999 0.5000000000000002
1.75 2.8665779972229093e-06 0.7809485484685692 0.7809485484685692 0.0 0.0 -0.18753728056048255 -0.18753728056048255 0.49999999999982186 0.49999999999982186 0.5000000000000004 0.5000000000000004
1.76 2.862006002551605e-06 0.7793484520157348 0.7793484520157348 0.0 0.0 -0.18734512876979645 -0.18734512876979642 0.49999999999982964 0.49999999999982964 0.5000000000000003 0.5000000000000004
1.77 2.857436652409707e-06 0.7777454003626025 0.7777454003626021 0.0 0.0 -0.1871524249100234 -0.18715242491002337 0.49999999999983763 0.49999999999983763 0.5000000000000004 0.5000000000000004
1.78 2.852870474318122e-06 0.7761393729869709 0.7761393729869704 0.0 0.0 -0.18695916458906614 -0.18695916458906614 0.4999999999998459 0.4999999999998459 0.5000000000000006 0.5000000000000004
1.79 2.848308010451923e-06 0.7745303497100163 0.7745303497100163 0.0 0.0 -0.1867653436374918 -0.1867653436374918 0.49999999999985456 0.49999999999985456 0.5000000000000003 0.5000000000000004
1.8 2.843749816612683e-06 0.7729183104173359 0.7729183104173359 0.0 0.0 -0.18657095788442515 -0.18657095788442515 0.4999999999998634 0.4999999999998634 0.5000000000000004 0.5000000000000003
1.81 2.839196462357617e-06 0.7713032350446797 0.7713032350446797 0.0 0.0 -0.18637600314339733 -0.18637600314339733 0.4999999999998725 0.4999999999998725 0.49999999999999967 0.4999999999999999
1.82 2.8346485322528764e-06 0.7696851035806511 0.7696851035806511 0.0 0.0 -0.18618047521167255 -0.18618047521167255 0.49999999999988204 0.49999999999988204 0.5000000000000004 0.5000000000000004
1.83 2.8301066257977128e-06 0.7680638960703541 0.7680638960703541 0.0 0.0 -0.18598436987042397 -0.185984369870424 0.4999999999998917 0.4999999999998917 0.5000000000000003 0.5000000000000007
1.84 2.8255713577766626e-06 0.7664395926189236 0.7664395926189236 0.0 0.0 -0.18578768288494568 -0.18578768288494568 0.4999999999999019 0.4999999999999019 0.5000000000000004 0.5000000000000004
1.85 2.8210433593379683e-06 0.7648121733949144 0.7648121733949144 0.0 0.0 -0.18559041000484744 -0.18559041000484744 0.49999999999991235 0.49999999999991235 0.5000000000000004 0.5000000000000004
1.86 2.8165232775296998e-06 0.763181618633512 0.7631816186335117 0.0 0.0 -0.18539254696423008 -0.18539254696423008 0.49999999999992323 0.49999999999992323 0.5000000000000004 0.5000000000000004
1.87 2.8120117768138046e-06 0.7615479086396119 0.7615479086396119 0.0 0.0 -0.18519408948184152 -0.18519408948184152 0.49999999999993433 0.49999999999993433 0.4999999999999999 0.5000000000000001
1.8800000000000001 2.8075095386574033e-06 0.75991102379072 0.7599110237907197 0.0 0.0 -0.1849950332612139 -0.1849950332612139 0.499999999999946 0.499999999999946 0.4999999999999998 0.5
1.8900000000000001 2.8030172632790827e-06 0.7582709445397448 0.7582709445397445 0.0 0.0 -0.18479537399078239 -0.1847953739907824 0.499999999999958 0.499999999999958 0.5000000000000004 0.5000000000000006
1.9000000000000001 2.7985356686998336e-06 0.7566276514176283 0.7566276514176283 0.0 0.0 -0.1845951073439865 -0.1845951073439865 0.4999999999999703 0.4999999999999703 0.5 0.5
1.9100000000000001 2.7940608022977536e-06 0.7549793914152183 0.7549793914152181 0.0 0.0 -0.18439300188797345 -0.18439300188797345 0.49999999999998473 0.49999999999998473 0.5000000000000006 0.5000000000000004
1.92 2.7896024650269664e-06 0.7533294792204981 0.7533294792204981 0.0 0.0 -0.18419142191633325 -0.18419142191633325 0.4999999999999969 0.4999999999999969 0.4999999999999997 0.49999999999999983
1.93 2.7851573562593796e-06 0.751676396477004 0.751676396477004 0.0 0.0 -0.18398929336419242 -0.18398929336419242 0.5000000000000091 0.5000000000000091 0.5000000000000004 0.5000000000000006
1.94 2.7807260167241897e-06 0.7500200289459558 0.7500200289459558 0.0 0.0 -0.18378654443936016 -0.18378654443936016 0.5000000000000219 0.5000000000000219 0.5 0.5
1.95 2.776309250136805e-06 0.7483603515174451 0.7483603515174452 0.0 0.0 -0.18358316647267714 -0.1835831664726771 0.500000000000035 0.500000000000035 0.5000000000000007 0.5000000000000003
1.96 2.7719078976620205e-06 0.7466973448456263 0.7466973448456261 0.0 0.0 -0.1833791547761402 -0.1833791547761402 0.5000000000000485 0.5000000000000485 0.5000000000000004 0.5000000000000004
1.97 2.767522824389173e-06 0.7450309900407304 0.7450309900407301 0.0 0.0 -0.18317450490106715 -0.18317450490106715 0.5000000000000627 0.5000000000000627 0.4999999999999998 0.5
1.98 2.763154918886342e-06 0.7433612683310006 0.7433612683310006 0.0 0.0 -0.18296921240021663 -0.18296921240021657 0.5000000000000772 0.5000000000000772 0.49999999999999967 0.49999999999999994
1.99 2.758805094227469e-06 0.7416881610424486 0.7416881610424486 0.0 0.0 -0.18276327281255655 -0.18276327281255655 0.5000000000000923 0.5000000000000923 0.5000000000000004 0.5000000000000004
2.0 2.709319277505574e-06 0.7400116488036415 0.7400116488036415 0.0 0.0 -0.18255668113161086 -0.18255668113161083 0.5000000013016164 0.5000000013016164 0.5000000000000004 0.5000000000000004
2.0100000000000002 2.7040774278081394e-06 0.7383317146729511 0.7383317146729509 0.0 0.0 -0.18234943389457675 -0.18234943389457675 0.5000000000444325 0.5000000000444325 0.5000000000000007 0.5000000000000003
2.02 2.698835437479508e-06 0.7366483395614768 0.7366483395614768 0.0 0.0 -0.182141526116821 -0.182141526116821 0.500000000001282 0.500000000001282 0.5000000000000004 0.5000000000000004
2.0300000000000002 2.6935939930213364e-06 0.7349615051680634 0.7349615051680634 0.0 0.0 -0.18193295325970138 -0.18193295325970138 0.4999999999998068 0.4999999999998068 0.5000000000000004 0.5000000000000004
2.04 2.6883536222931133e-06 0.7332711933191441 0.7332711933191439 0.0 0.0 -0.18172371078583613 -0.18172371078583613 0.49999999999976275 0.49999999999976275 0.49999999999999983 0.49999999999999994
2.05 2.6831148630385023e-06 0.731577385946776 0.731577385946776 0.0 0.0 -0.18151379414357674 -0.18151379414357674 0.499999999999768 0.499999999999768 0.49999999999999994 0.4999999999999999
2.06 2.677878268243602e-06 0.7298800650881284 0.7298800650881284 0.0 0.0 -0.1813031987658595 -0.1813031987658595 0.4999999999997753 0.4999999999997753 0.4999999999999999 0.5
2.07 2.672638421631432e-06 0.7281772629072603 0.72817726290726 0.0 0.0 -0.18109067577586202 -0.18109067577586202 0.49999999999980294 0.49999999999980294 0.5000000000000003 0.5000000000000006
2.08 2.6674074407758576e-06 0.7264727121586523 0.7264727121586523 0.0 0.0 -0.1808786221703321 -0.18087862217033213 0.49999999999981276 0.49999999999981276 0.5000000000000004 0.5000000000000004
2.09 2.6621807333511536e-06 0.7247647078028243 0.7247647078028243 0.0 0.0 -0.18066594842539035 -0.18066594842539035 0.4999999999998205 0.4999999999998205 0.5000000000000002 0.5000000000000004
2.1 2.6569585949329747e-06 0.7230531259676972 0.7230531259676972 0.0 0.0 -0.18045258197227085 -0.18045258197227082 0.49999999999982825 0.49999999999982825 0.4999999999999998 0.5
2.11 2.6517416464296935e-06 0.7213379424867609 0.7213379424867609 0.0 0.0 -0.18023851388627968 -0.18023851388627968 0.4999999999998364 0.4999999999998364 0.5000000000000004 0.5000000000000004
2.12 2.646530546577634e-06 0.7196191396095271 0.7196191396095272 0.0 0.0 -0.18002373923199283 -0.1800237392319928 0.49999999999984496 0.49999999999984496 0.4999999999999999 0.5000000000000001
2.13 2.6413259758197724e-06 0.7178967000969909 0.7178967000969909 0.0 0.0 -0.17980825331062122 -0.17980825331062122 0.49999999999985373 0.49999999999985373 0.5000000000000004 0.5000000000000003
2.14 2.63612863528621e-06 0.7161706068464199 0.7161706068464194 0.0 0.0 -0.17959205142251577 -0.17959205142251577 0.4999999999998629 0.4999999999998629 0.4999999999999998 0.5
2.15 2.6309392474783308e-06 0.7144408428677516 0.7144408428677513 0.0 0.0 -0.17937512885185306 -0.17937512885185303 0.4999999999998726 0.4999999999998726 0.49999999999999994 0.5
2.16 2.6257585571084895e-06 0.7127073912824563 0.7127073912824563 0.0 0.0 -0.17915748086542918 -0.17915748086542918 0.49999999999988254 0.49999999999988254 0.5000000000000002 0.4999999999999999
2.17 2.6205873315064557e-06 0.710970235323784 0.7109702353237842 0.0 0.0 -0.17893910271234556 -0.17893910271234556 0.4999999999998931 0.4999999999998931 0.49999999999999967 0.49999999999999983
2.18 2.615426361695957e-06 0.7092293583370571 0.7092293583370569 0.0 0.0 -0.17871998962374247 -0.17871998962374247 0.49999999999990397 0.49999999999990397 0.4999999999999998 0.5
2.19 2.6102764633499e-06 0.7074847437799295 0.7074847437799295 0.0 0.0 -0.17850013681252655 -0.17850013681252655 0.49999999999991535 0.49999999999991535 0.5000000000000003 0.5000000000000003
2.2 2.6051384769684433e-06 0.7057363752226068 0.705736375222607 0.0 0.0 -0.17827953947308842 -0.17827953947308842 0.4999999999999272 0.4999999999999272 0.4999999999999999 0.5000000000000001
2.21 2.6000132693511445e-06 0.7039842363480092 0.7039842363480092 0.0 0.0 -0.17805819278101115 -0.17805819278101115 0.4999999999999396 0.4999999999999396 0.4999999999999999 0.5
2.22 2.5948954206587157e-06 0.7022261345476387 0.7022261345476385 0.0 0.0 -0.1778348246276024 -0.1778348246276024 0.499999999999957 0.499999999999957 0.49999999999999994 0.5
2.23 2.589798029341393e-06 0.7004662393712732 0.700466239371273 0.0 0.0 -0.17761187539052228 -0.17761187539052228 0.49999999999996964 0.49999999999996964 0.5000000000000004 0.5000000000000006
2.24 2.5847165509479113e-06 0.6987026517035418 0.6987026517035418 0.0 0.0 -0.17738823583745042 -0.1773882358374504 0.49999999999998224 0.49999999999998224 0.5000000000000002 0.49999999999999994
2.25 2.5796516210857902e-06 0.6969352371285263 0.6969352371285261 0.0 0.0 -0.1771638319567705 -0.1771638319567705 0.49999999999999534 0.49999999999999534 0.4999999999999998 0.49999999999999994
2.2600000000000002 2.5746042295421653e-06 0.6951639723818556 0.6951639723818556 0.0 0.0 -0.17693865447415308 -0.17693865447415302 0.5000000000000091 0.5000000000000091 0.4999999999999998 0.49999999999999994
2.27 2.5695754176709738e-06 0.6933888413393489 0.6933888413393484 0.0 0.0 -0.17671269816864638 -0.17671269816864635 0.5000000000000233 0.5000000000000233 0.5000000000000004 0.5000000000000004
2.2800000000000002 2.5645662612116997e-06 0.6916098284369596 0.6916098284369596 0.0 0.0 -0.17648595805596265 -0.17648595805596265 0.5000000000000382 0.5000000000000382 0.5000000000000004 0.5000000000000004
2.29 2.5595778702788344e-06 0.6898269182520114 0.6898269182520111 0.0 0.0 -0.17625842914671377 -0.17625842914671377 0.5000000000000537 0.5000000000000537 0.5000000000000001 0.4999999999999999
2.3000000000000003 2.533336836506229e-06 0.6880400949353661 0.6880400949353661 0.0 0.0 -0.17603010613007541 -0.17603010613007541 0.5000000005324194 0.5000000005324194 0.49999999999999983 0.5000000000000001
2.31 2.5278905396012855e-06 0.6862493443446348 0.6862493443446348 0.0 0.0 -0.1758009845607441 -0.1758009845607441 0.5000000000146867 0.5000000000146867 0.4999999999999997 0.4999999999999999
2.32 2.522455590300603e-06 0.6844546508931988 0.6844546508931986 0.0 0.0 -0.17557105910224496 -0.17557105910224496 0.5000000000003022 0.5000000000003022 0.5000000000000004 0.5000000000000004
2.33 2.5170329671834305e-06 0.6826559996007611 0.6826559996007608 0.0 0.0 -0.1753403246713876 -0.17534032467138758 0.49999999999991357 0.49999999999991357 0.5000000000000004 0.5000000000000004
2.34 2.5116236055488792e-06 0.6808533756073304 0.6808533756073302 0.0 0.0 -0.1751087761661938 -0.1751087761661938 0.49999999999991457 0.49999999999991457 0.49999999999999983 0.5
